Id,Predicted
2109,38.02724853973931
2110,35.38946946467617
2111,41.7265377018989
2112,42.58163536257351
2113,41.90514393577057
2114,44.041197095584856
2115,45.35428802610723
2116,41.24359892639449
2117,44.92047711472922
2118,46.05131191209527
2119,51.48362748782847
2120,47.570694023671685
2121,47.71443929210152
2122,43.10635538578683
2123,45.56567797529631
2124,25.091966364924716
2125,31.3041243154925
2126,30.697105199073057
2127,32.469569466239996
2128,30.216970080809322
2129,29.27615099550316
2130,40.790216472055825
2131,39.40010782159837
2132,31.168103655757772
2133,35.98528922696597
2134,29.8700993929598
2135,35.38904040734653
2136,30.646028161222922
2137,42.42729328031735
2138,38.75918707299765
2139,39.989179637250274
2140,34.25840778787627
2141,41.813865584781865
2142,38.175399981138106
2143,41.47924326000066
2144,40.545031849018905
2145,47.38673262161166
2146,45.01071945264222
2147,49.50646358652479
2148,40.21626837967888
2149,36.704404384039755
2150,36.31178746878022
2151,32.848004678627156
2152,39.843479915677165
2153,39.587075696287876
2154,33.20777560321842
2155,34.86129202725709
2156,32.96736338850619
2157,33.04714144105378
2158,44.27694092903366
2159,24.28367854462282
2160,31.314876815618458
2161,37.99204868165622
2162,37.11774971507502
2163,41.1779016483036
2164,36.03141809361996
2165,35.21482694665448
2166,27.231677637763152
2167,34.59718290788886
2168,28.049669735795728
2169,29.128967137343032
2170,27.97022685480264
2171,31.553519083437777
2172,32.44609406493429
2173,28.971576100142393
2174,37.00921630023279
2175,29.860219703796414
2176,44.12738459509639
2177,31.41251677815162
2178,22.419936138087905
2179,21.562511360110527
2180,24.626640442230048
2181,20.13366530906353
2182,18.34650078273061
2183,20.74397740570909
2184,30.97631226263022
2185,28.40705001797062
2186,27.79211592011778
2187,30.88548368734084
2188,26.37502927109326
2189,29.82910058706568
2190,33.13218222661874
2191,34.48812706945907
2192,34.00137882353796
2193,38.13832010791914
2194,32.330765919068455
2195,32.27272548442172
2196,29.2120846045488
2197,27.301390891697643
2198,28.58643066733327
2199,27.443423699750674
2200,29.62901807748763
2201,31.39195862688442
2202,31.770354670082476
2203,29.042764849758004
2204,30.290789057193518
2205,30.603086377388482
2206,31.399191169139712
2207,26.69662373574637
2208,42.542850876374246
2209,39.18037698836491
2210,40.74955101927676
2211,41.01874733393058
2212,42.035578783512015
2213,39.39845223143452
2214,43.11678141872527
2215,36.04216521852638
2216,41.027074501260564
2217,40.54384729761756
2218,47.70972915453585
2219,37.840812757332145
2220,47.103375708978696
2221,47.44423645179861
2222,43.47178649953278
2223,41.305828274221646
2224,42.21184042907412
2225,33.82692496057266
2226,28.109859443785663
2227,32.153911028546254
2228,28.591350924087433
2229,27.898854566537764
2230,28.854321009994262
2231,28.582268044688004
2232,40.546188225804926
2233,45.112508926436064
2234,42.15870430528375
2235,38.07858066093479
2236,44.35360267786227
2237,41.4359780081835
2238,49.65212734075134
2239,45.50012080679407
2240,45.255754499322265
2241,40.77386309956819
2242,43.506368591076665
2243,48.89354197335813
2244,27.65377634566508
2245,22.152351907781018
2246,28.997406535514468
2247,29.074611944652254
2248,28.469184737002198
2249,31.152420599838244
2250,44.26042324936952
2251,42.87514487346428
2252,43.65224860064903
2253,44.11966763881008
2254,35.11731545014524
2255,41.86098072138926
2256,32.824665271590604
2257,35.5112806363761
2258,39.257382447562705
2259,30.631910571761868
2260,44.34562804892235
2261,37.84840053962501
2262,54.222382422596155
2263,59.97627313993746
2264,52.08782752260511
2265,58.72020992572652
2266,51.42879569318889
2267,54.45527160534459
2268,37.27296798476569
2269,33.7597060130358
2270,29.5709625991713
2271,31.943565767904364
2272,29.580795212542917
2273,32.40873990599351
2274,28.335754872020583
2275,29.978381771805367
2276,36.936890479097464
2277,33.089287124381784
2278,31.34574051389451
2279,36.05962547275494
2280,47.991220745966004
2281,50.098157522167526
2282,49.61524300212683
2283,43.40602039113035
2284,45.44132117490977
2285,47.16170656405901
2286,39.320075528873105
2287,36.36439483384355
2288,38.997717423332574
2289,40.95937967412326
2290,37.158197284388464
2291,33.84229515147198
2292,40.283090391229216
2293,39.39524688323258
2294,35.88373784057372
2295,34.39183947713308
2296,34.71494480672213
2297,34.48545688922852
2298,39.20102312338465
2299,25.40283835035104
2300,25.658537648795736
2301,41.615712289848915
2302,26.314213894585045
2303,38.005127974002235
2304,37.9097766970241
2305,44.01036743485203
2306,44.13730139558207
2307,42.17035191201252
2308,43.999375568973576
2309,37.47136230611262
2310,34.249162701684384
2311,28.807143319255488
2312,34.41429447021802
2313,25.62192448614803
2314,34.42252551284156
2315,32.7524665820591
2316,44.78950578903829
2317,38.574170728638144
2318,44.04181718938131
2319,42.117205259613556
2320,41.90056647963533
2321,47.443669799859855
2322,39.63291429609155
2323,42.66835171849217
2324,43.054201271151406
2325,40.5103112661927
2326,42.91812371013237
2327,41.18736149268077
2328,37.50299885174614
2329,42.39416595134907
2330,41.198657861139914
2331,35.49601203434688
2332,40.23985822572535
2333,39.7610414290785
2334,40.909449953351555
2335,38.02994084038493
2336,43.232635776883846
2337,36.53485274129173
2338,39.37806568481793
2339,38.216231086732954
2340,15.401974427764824
2341,20.092939503020162
2342,23.58067273517957
2343,17.561512083030223
2344,21.774909609671454
2345,18.662069108739793
2346,36.226683078329145
2347,35.65551234847829
2348,41.40458689895007
2349,36.9226089723798
2350,33.50598622590546
2351,33.74058293614085
2352,29.348097845679796
2353,28.634647591775398
2354,23.919707250172323
2355,24.41497390776921
2356,22.066078083043102
2357,22.311663260738023
2358,47.94639102115214
2359,50.233692974439506
2360,49.131071176149334
2361,50.287837028270815
2362,48.459866252240616
2363,45.427003635144146
2364,48.67913795367182
2365,46.767991503861
2366,45.33600459299041
2367,44.27676266144165
2368,39.71521273620948
2369,47.96424996881643
2370,53.01979306856789
2371,59.0797462206495
2372,58.477526442869625
2373,52.81844093787588
2374,54.01551621046937
2375,56.688383686010155
2376,38.69400057471192
2377,42.43477044304671
2378,44.29083590266934
2379,37.27623801978307
2380,41.91730459028048
2381,36.875330986683785
2382,35.467999976992
2383,36.73582116252481
2384,30.86578399796161
2385,36.087405485884595
2386,40.11076842800908
2387,43.07167058304814
2388,37.27665418967177
2389,41.5851304153622
2390,41.51696847984279
2391,43.26126541713402
2392,45.97168007430968
2393,38.5375135216754
2394,43.898890311776476
2395,50.608496058491
2396,50.73578481683421
2397,42.47197284170909
2398,57.72605367464817
2399,55.35362109441513
2400,44.37118011577571
2401,50.89161816205267
2402,53.09923766296201
2403,60.16977909713229
2404,48.8866318081467
2405,52.730149331975994
2406,24.71130951133829
2407,20.391206420177685
2408,19.8876896109251
2409,23.523217537852048
2410,20.40947511145842
2411,25.397990961150107
2412,35.85200365523608
2413,37.25534057037036
2414,36.505431313867646
2415,37.909175977835
2416,36.18696356685931
2417,38.484434386344134
2418,36.21079924674305
2419,38.507304010263624
2420,33.56795811780499
2421,40.82312901658158
2422,41.61967776789805
2423,41.12310513073464
2424,40.65740907311688
2425,39.80268495886361
2426,45.671595053390554
2427,35.45559149990869
2428,44.89228189946964
2429,43.38758805500222
2430,51.41471580405714
2431,49.64714258638008
2432,39.36241863711999
2433,46.930927799949544
2434,47.4422705227728
2435,48.91065442945352
2436,32.03650776004365
2437,34.47725355060119
2438,36.87624354246916
2439,29.630949667802998
2440,36.24928486234513
2441,35.99186343961183
2442,48.229558213886996
2443,59.9925898700197
2444,47.90328127794505
2445,49.83611284672597
2446,51.14773156390536
2447,53.50425442383074
2448,40.07851524308207
2449,40.76536539016537
2450,36.25241122478067
2451,44.595474636789966
2452,41.48909688475432
2453,40.04101298434933
2454,19.226873473055473
2455,23.565661775666285
2456,26.210383275505528
2457,29.841350178250977
2458,27.252913793422568
2459,21.102554905609217
2460,27.77352363897203
2461,32.676210944730116
2462,33.614324256703654
2463,32.78231161140271
2464,29.853168415959328
2465,35.39013150765505
2466,29.748902134129306
2467,33.15138504173086
2468,33.47822959283008
2469,42.47734233934458
2470,32.737685560346144
2471,32.947570082423
2472,25.38974273731357
2473,25.080984589542403
2474,33.248964453985955
2475,28.575465023186396
2476,30.16756215809681
2477,29.781854545583364
2478,37.2558022809269
2479,36.78825487538899
2480,41.079038986386884
2481,44.97747335268568
2482,40.56738440673042
2483,33.793050419325695
2484,52.618484867502204
2485,45.22126906661834
2486,44.3167125439339
2487,48.57782950293745
2488,46.464434251144034
2489,42.11374655910797
2490,33.319162335398765
2491,30.238263016688443
2492,33.77114903171697
2493,30.80998665204823
2494,25.961419423626864
2495,33.42595362146461
2496,38.29989123459655
2497,48.139375264286315
2498,42.40748136917472
2499,45.30486262972148
2500,38.21694375227272
2501,43.7544774474893
2502,32.83874767929444
2503,33.3442316658742
2504,34.56899160817517
2505,31.57750430357538
2506,26.62303050274457
2507,32.08790777035533
2508,25.070045295771557
2509,28.14557641529266
2510,25.06734129064579
2511,27.504041773427772
2512,37.91328421964038
2513,29.649064838297203
2514,30.419900405136183
2515,34.11186877860647
2516,30.445485377925994
2517,37.48089456811097
2518,29.207146995377865
2519,33.357043422332985
2520,33.413739767601385
2521,35.19278862690132
2522,28.970429396689845
2523,34.740520337234976
2524,36.24233239153272
2525,44.95852104828438
2526,19.776629927797746
2527,29.644896331484723
2528,26.39348801789241
2529,18.59364150164629
2530,25.541510434301117
2531,18.777784825239575
2532,40.8607964257126
2533,36.36402284774526
2534,42.49246768194811
2535,42.93489354041652
2536,40.3965370480843
2537,40.83318883842234
2538,31.870386666332376
2539,30.33783436889628
2540,29.069098282279008
2541,30.963926646318008
2542,30.45168263370389
2543,29.186545463534134
2544,44.686105658472314
2545,44.94171050897484
2546,45.047099938245786
2547,42.09218458472022
2548,50.1961201643151
2549,51.77373261913953
2550,32.61533048319485
2551,36.734698997893815
2552,34.53689044527326
2553,31.1965370441401
2554,30.843631811734262
2555,39.68265373355048
2556,48.50370438273228
2557,43.50669043336376
2558,49.45407680881809
2559,52.67963579597745
2560,49.101409183899385
2561,48.50676583134168
2562,39.45603355766312
2563,28.61710834448964
2564,41.589383189876784
2565,38.92232152406875
2566,42.38541980482667
2567,43.00430785160762
2568,51.63440900156569
2569,49.22953456713778
2570,51.93190765108799
2571,46.23215848829312
2572,45.54531961785895
2573,46.22823292214233
2574,34.820340003710214
2575,27.738139080579565
2576,37.74066202408249
2577,31.649650380285905
2578,34.76920191864305
2579,34.196471061279894
2580,47.69820198090915
2581,44.26785260342285
2582,19.426249567712
2583,24.840656292772167
2584,24.34694822924417
2585,24.36824077411177
2586,38.433170619209385
2587,29.260043297489368
2588,28.149684914921526
2589,35.28816973258599
2590,36.728851150490165
2591,31.170284460807462
2592,22.914824445278498
2593,28.534029454529534
2594,23.629918647368807
2595,21.976214496624973
2596,27.46889589158053
2597,26.517155638900913
2598,29.160186177036838
2599,34.80645312034988
2600,34.564432392903726
2601,30.869457718630397
2602,37.45654481962751
2603,39.76398743231895
2604,43.0584685308547
2605,38.40931765878781
2606,39.77286009359645
2607,42.50301519486712
2608,45.0694490369671
2609,40.03232768829546
2610,42.12496201923673
2611,54.59665047724974
2612,40.830966038227565
2613,35.16119112968198
2614,44.01250313943969
2615,36.0016205511332
2616,28.870142487338306
2617,25.689761552866354
2618,28.178094073963887
2619,31.028465657282563
2620,30.81931450201946
2621,22.750285526515675
2622,39.19459514269241
2623,38.386376864684394
2624,36.23579922510997
2625,38.901057330650524
2626,43.19083887492296
2627,43.43036970185858
2628,34.92757769631905
2629,32.806723150254285
2630,37.698277817115674
2631,29.958182081616876
2632,37.21589516269873
2633,31.745850613890315
2634,41.780669008493454
2635,43.28253830360452
2636,42.4481272679967
2637,43.793231547886926
2638,35.50355684987652
2639,47.03762945367388
2640,31.263456415059114
2641,31.846569368059132
2642,36.22523731236926
2643,34.65486103826147
2644,33.82518934115511
2645,30.469343381053065
2646,37.28540818485855
2647,37.49064632240654
2648,28.802592862524506
2649,33.78040827509392
2650,28.456269429324486
2651,32.326537514073934
2652,42.12556660286802
2653,41.59331417061815
2654,41.4363947202812
2655,40.88629294068937
2656,43.25989580682269
2657,41.12820111687494
2658,35.54662389492121
2659,34.02458746589038
2660,32.63655297013359
2661,30.492824080885732
2662,34.812706072821
2663,39.92229282617868
2664,36.03288702969645
2665,35.17692393175938
2666,47.26600891709121
2667,37.73522828689568
2668,34.36316173127172
2669,34.94938710575378
2670,38.03336188743278
2671,44.005175584136545
2672,42.336940057265444
2673,45.24705792569564
2674,38.60852869685469
2675,44.9038184392293
2676,50.80697881198919
2677,57.443775671237205
2678,48.404987758881205
2679,45.384334009670546
2680,46.82716170509105
2681,49.97554445709444
2682,19.83516505720982
2683,26.27405360088671
2684,23.195449688514323
2685,22.248109353569582
2686,26.282720645689178
2687,26.85200400830001
2688,28.463524932543347
2689,35.50791658169047
2690,41.259409545209564
2691,39.85298080713984
2692,36.885564494864
2693,34.737636594786395
2694,41.414053122990616
2695,41.38174472392479
2696,37.31215056877472
2697,36.83338270840925
2698,39.13531177712082
2699,42.4586986114337
2700,43.114974167918874
2701,43.80590355497305
2702,51.80967795496813
2703,44.65642646246518
2704,47.94588641742114
2705,41.82528788412507
2706,25.624299925382278
2707,29.121016210220567
2708,30.5242384575813
2709,30.06136864917386
2710,26.05282362293755
2711,29.53285215589453
2712,26.855928958529915
2713,25.780848063979175
2714,26.988845672405084
2715,26.91665204742546
2716,27.441556803982238
2717,25.280085545405704
2718,32.592709586572944
2719,30.076223473456924
2720,35.77175624858685
2721,28.33921674974393
2722,32.20747021696313
2723,33.77665724376454
2724,53.999894213514665
2725,56.59457915918985
2726,52.41189656724831
2727,57.851621943539875
2728,49.74358907258265
2729,57.35053473664539
2730,34.221770499965785
2731,30.78324894569861
2732,31.102899595446488
2733,26.781189100306484
2734,26.89463347223318
2735,31.710643011502416
2736,37.05046073738269
2737,35.28013610635894
2738,34.052830004059054
2739,40.43194648073913
2740,41.00031743672125
2741,40.62287889289082
2742,33.00135631078952
2743,37.23492495855476
2744,34.07355145804469
2745,35.033299571481194
2746,35.79130519581015
2747,39.521926339088296
2748,42.49608836449538
2749,43.13528790164933
2750,50.37939531750091
2751,45.400605572592085
2752,39.46983206395557
2753,40.43330748857335
2754,40.75077723431964
2755,37.261341472808304
2756,41.28716894521627
2757,39.175822787654404
2758,43.07838133148748
2759,44.32001019276697
2760,29.59267451346176
2761,27.529127671706085
2762,27.922196621559387
2763,28.186971292260022
2764,23.133846250480616
2765,30.756853947240955
2766,26.244392792694608
2767,24.068293127796323
2768,22.26476190342749
2769,23.498388061507235
2770,23.551202354876906
2771,21.733178354749302
2772,41.35409679238003
2773,31.97884089580542
2774,40.816367269966264
2775,28.640630488151494
2776,40.102995629332014
2777,32.756049878070755
2778,24.033636220704928
2779,24.764253090962143
2780,24.315562215420996
2781,25.64506820263948
2782,20.54661119971037
2783,26.454602349994627
2784,36.477378785130185
2785,36.1049090114599
2786,32.46272448074899
2787,34.66838791210582
2788,38.01778624840734
2789,35.5994087223174
2790,27.84123854944925
2791,27.10432057957796
2792,34.33752476615747
2793,32.06048713271889
2794,36.595101714668594
2795,31.30073810390803
2796,28.659531602380586
2797,29.02399545659479
2798,28.860783923259202
2799,30.365992695881516
2800,28.590494952729923
2801,31.590475073313623
2802,24.851304332765174
2803,22.295839172513077
2804,21.93846578289905
2805,20.642854747133654
2806,22.32356007579775
2807,22.045510642235996
2808,38.63056889369405
2809,43.41708948181813
2810,39.36101563479517
2811,36.780479635568724
2812,52.288586151029236
2813,49.47983284727549
2814,29.364004093547752
2815,30.4223308208102
2816,28.93388090723829
2817,33.71286589240279
2818,28.678753293827892
2819,36.394583903741484
2820,40.67921776039235
2821,37.74060794893609
2822,42.23782154503242
2823,42.649845433186314
2824,36.640442467201225
2825,37.17917586428224
2826,35.34883155729527
2827,35.18390748568713
2828,45.071823078492805
2829,64.02551848766544
2830,40.364726617867724
2831,41.15253113676166
2832,40.55129523197528
2833,41.523044470136185
2834,37.38815712935054
2835,40.39411970964411
2836,41.44903049192098
2837,50.373208055996116
2838,36.94925943501902
2839,34.69046185297233
2840,37.17239782327642
2841,37.01732666513344
2842,35.31222549429036
2843,39.344764840611894
2844,32.72501200237191
2845,33.63267608872045
2846,33.30233244075441
2847,29.0565464144591
2848,28.272504780004553
2849,32.57461497488105
2850,25.741277855848644
2851,24.750836198829383
2852,27.734521237267934
2853,26.051383211734255
2854,26.09184391634703
2855,23.406952413579923
2856,48.29566795226434
2857,42.92527278818367
2858,48.79265645086403
2859,49.196571014147395
2860,48.44788600693148
2861,40.80743219285556
2862,38.521355814278444
2863,43.26692170815928
2864,43.07086653558412
2865,33.88027385476011
2866,33.03918400901527
2867,36.656666376722384
2868,38.54922372395915
2869,36.213241008307364
2870,36.17875038912907
2871,33.216629976873755
2872,36.93118948697489
2873,42.484042135093176
2874,38.900639724495505
2875,38.766235130438766
2876,37.20627089025444
2877,39.499679363019204
2878,41.025130766059185
2879,40.77367192727259
2880,25.61750972173209
2881,33.979966896765994
2882,27.94803209346351
2883,25.485919996344446
2884,28.267254848769255
2885,29.689464634477297
2886,44.1305266722428
2887,41.51710295759442
2888,39.81138315792687
2889,42.104679881035594
2890,40.44147415200603
2891,42.218434587926815
2892,43.23290174384492
2893,47.285536828254045
2894,45.14750235280184
2895,36.332453175471805
2896,43.15184282223845
2897,47.434380256297594
2898,27.561445637889918
2899,34.92823417877855
2900,36.01548708348122
2901,31.805415374513775
2902,27.13219924474435
2903,33.33090506321786
2904,50.54847697479107
2905,41.10633757906515
2906,40.83149210368737
2907,47.03490483343518
2908,47.65907050742806
2909,42.727373363848116
2910,36.99758811451304
2911,31.776107644788414
2912,36.99416380421242
2913,40.126222842364676
2914,29.496571863994813
2915,38.6480047890014
2916,18.805407654710038
2917,27.954199861075683
2918,28.094388989227678
2919,26.087765306356587
2920,21.009370738147943
2921,26.073450584169073
2922,34.80077289598064
2923,29.494414919017842
2924,30.808540509142293
2925,28.418519337656054
2926,32.95915062236228
2927,30.035610245945726
2928,39.7123851355351
2929,45.48256807397506
2930,47.957003893616175
2931,51.22745185432302
2932,48.4250293592247
2933,48.81010673849763
2934,47.80597878023593
2935,37.60141745989459
2936,47.24855724005895
2937,44.465478070952216
2938,47.115063519333056
2939,41.55880427234492
2940,27.709607016346038
2941,37.56876825023884
2942,31.829912144662416
2943,28.2641707665598
2944,34.292044550280835
2945,34.216842219857256
2946,38.970658468597605
2947,36.137488159676764
2948,38.355601717701255
2949,40.37054220140861
2950,43.07132120992643
2951,42.279473352258705
2952,30.35689482053563
2953,31.993764738080603
2954,34.164992944014294
2955,27.159895984833355
2956,25.495482954654232
2957,29.224135292682035
2958,27.198905488301456
2959,23.786853557580738
2960,24.724223864499052
2961,19.600902495384023
2962,20.24618202673428
2963,19.009290563569195
2964,21.43719666884736
2965,29.956534152947672
2966,28.993590818018745
2967,24.468781318818905
2968,30.8036515389985
2969,28.544715170144833
2970,28.015581432371597
2971,30.739345296207638
2972,26.45909103965239
2973,26.608492129782512
2974,28.894736025341444
2975,28.84780503412527
2976,42.652373534194325
2977,34.96364390875086
2978,48.42498909020206
2979,43.66207652498325
2980,46.24158723919592
2981,48.8905221057033
2982,42.130472250814236
2983,40.684435178941314
2984,37.86439487335519
2985,43.63125419353552
2986,36.1617961076933
2987,37.83985347105503
2988,32.379325639034036
2989,35.787980660476805
2990,37.19192610898013
2991,34.25263071409421
2992,41.70578895955457
2993,35.97218271739252
2994,33.88043150918036
2995,34.57834680656159
2996,43.34007658605015
2997,34.87481293414247
2998,41.64839236278137
2999,36.4108574775082
3000,28.871442628448406
3001,22.884242332327805
3002,30.892507195206242
3003,23.43187427192612
3004,33.19058489904194
3005,32.257479281087704
3006,44.142319124752156
3007,43.85924476911815
3008,47.353119332264356
3009,43.495140346706904
3010,39.83079297900501
3011,43.638688004349866
3012,25.67589561493293
3013,21.855547035557365
3014,31.618413750061173
3015,25.713495390979944
3016,25.715219795531688
3017,23.90128438150719
3018,38.89478921951723
3019,41.99294346325429
3020,43.63044522835513
3021,48.176448967768735
3022,46.587780964411174
3023,42.381219153388216
3024,45.09362283874081
3025,43.15020227937278
3026,45.86964878451491
3027,54.455589533578674
3028,42.31683385759021
3029,51.41019283943266
3030,50.83605119132281
3031,39.15346758762791
3032,47.8638437540839
3033,41.061689295869236
3034,34.69457444945003
3035,41.667109384424045
3036,25.01371283571794
3037,29.414369429025722
3038,28.296672145079114
3039,27.736976608818757
3040,31.962157057755434
3041,26.492288021696453
3042,39.383243329749945
3043,42.20496224913252
3044,39.242817325650115
3045,37.34176472663647
3046,43.30683889466098
3047,34.50871449807233
3048,34.697212657791496
3049,32.5488038185108
3050,34.34641265636438
3051,31.966291180746158
3052,28.116518469800898
3053,29.95957139406113
3054,33.53690585655917
3055,31.975447727033927
3056,36.22819646939813
3057,33.088062958527985
3058,34.90922735769216
3059,42.527026676496476
3060,30.71239173932841
3061,35.97485745854029
3062,31.14287081808685
3063,31.727895964594417
3064,37.8514303632391
3065,35.863926928344355
3066,42.16853217781316
3067,42.840580077317014
3068,47.007628257827406
3069,42.36458833896647
3070,48.50637302530183
3071,39.23695915307377
3072,44.307179318107345
3073,48.11000887547658
3074,44.8406993180713
3075,48.83339698481772
3076,49.30894074242268
3077,42.780310107795636
3078,36.03674763944945
3079,39.31761788291317
3080,37.60922066729323
3081,38.08886565655459
3082,31.124046438473357
3083,36.28791053685903
3084,44.63266896542345
3085,44.59975278252733
3086,49.093419839229455
3087,48.49275614934816
3088,46.088222332191876
3089,43.956395582090884
3090,30.846454442990584
3091,30.702341404713025
3092,27.91988494821075
3093,33.12919290082642
3094,20.92518428717958
3095,33.015366719724994
3096,49.43211831097986
3097,45.11440325333177
3098,53.41274648980733
3099,51.563927409507244
3100,44.09847220201965
3101,45.54615137626285
3102,45.272719966296805
3103,45.821417888249904
3104,39.83191029262566
3105,40.94126034817156
3106,43.148557556797556
3107,33.89901465364295
3108,32.91613168888609
3109,37.3885777694261
3110,37.76945298350697
3111,39.09445506548683
3112,35.91972661089308
3113,36.81868476622774
3114,23.527987945783636
3115,28.048778780512084
3116,23.782760900866275
3117,29.75214946838412
3118,30.074777911564944
3119,30.99108549005443
3120,41.18904786280648
3121,39.43589521634022
3122,42.29553410355099
3123,39.629259036728925
3124,32.858424854188065
3125,41.80302726237716
3126,39.853152464134666
3127,33.3002843516432
3128,43.2729479285895
3129,34.99492312196433
3130,34.14811093071196
3131,38.5287400399436
3132,35.201646835888724
3133,29.197790210889305
3134,38.203537828518805
3135,42.32573622599175
3136,37.018643872651495
3137,35.13231667580147
3138,37.13812292976351
3139,36.04908885159087
3140,43.51216374570178
3141,39.219454435334285
3142,29.300988358475912
3143,39.55579961878831
3144,53.108569282090926
3145,48.458916881392014
3146,58.217895570892786
3147,49.59894605053623
3148,48.4870710840254
3149,59.3584824469453
3150,38.83918661488011
3151,48.340295558837795
3152,38.17327939444589
3153,42.3709912548783
3154,40.799059293835626
3155,46.79617167452885
3156,41.23841057634699
3157,48.72614715838764
3158,41.22192984993111
3159,40.8279458786023
3160,42.37599603088353
3161,45.01221769955778
3162,50.6070549828382
3163,48.843553683057166
3164,52.35159484969164
3165,44.57020894518061
3166,52.91337395422765
3167,53.073981934711185
3168,37.217942467798
3169,34.131005323462766
3170,25.717905476704836
3171,31.50511194851961
3172,25.907163934925947
3173,25.022829872693976
3174,40.324530330562915
3175,30.874505457970088
3176,42.75273637790633
3177,37.15117265346036
3178,31.729126827506345
3179,32.160546101990924
3180,14.04169864698574
3181,16.41726498068824
3182,16.33965399368959
3183,9.348335941463638
3184,14.057153347967777
3185,16.676975753147712
3186,52.522765751839955
3187,46.13295281558521
3188,47.40776170574093
3189,45.26814225733969
3190,47.949389210504656
3191,48.80899991496081
3192,26.41439695945814
3193,35.221155454893555
3194,30.800591360280364
3195,19.792319599476592
3196,30.300163268695798
3197,25.994374254956732
3198,32.35643896981886
3199,35.86239815217472
3200,37.94858042428887
3201,34.82437754055383
3202,34.60199028656377
3203,33.527060080276016
3204,40.40799159508666
3205,47.46748774038601
3206,35.45492785730434
3207,45.93637446571053
3208,43.987374915928974
3209,42.042258021336536
3210,26.610199153076085
3211,26.94493008313548
3212,22.553305750880995
3213,35.80786533576129
3214,25.952542758537476
3215,33.69009757079041
3216,37.538909787193106
3217,40.83236608226749
3218,44.44067379458582
3219,45.166853596059035
3220,41.55984121524292
3221,42.06545424401633
3222,55.300766052982155
3223,53.43137510084639
3224,54.27551452209528
3225,52.682107900493975
3226,58.948044031014476
3227,48.9625787135124
3228,35.00338526690436
3229,37.77487590593772
3230,34.55382935108603
3231,33.41325637329992
3232,35.93361796672666
3233,31.22525096423024
3234,38.521451001338384
3235,41.712042533676836
3236,41.559043154177374
3237,41.143563091166314
3238,42.3515348113093
3239,39.25313057635459
3240,48.20004318824489
3241,49.80893468250163
3242,41.08851977526779
3243,52.40315621934465
3244,50.96307279835318
3245,45.842249747356455
3246,54.36789851590676
3247,58.29228114230831
3248,58.50350240698072
3249,50.55770107900144
3250,56.223321647496036
3251,59.636101427016385
3252,32.13919345463381
3253,35.84650111728019
3254,33.58102098685881
3255,34.814182631843714
3256,30.6189987258058
3257,35.70395330152648
3258,25.910932207666573
3259,20.449392110625592
3260,20.642480240772212
3261,21.912799720586932
3262,25.491325957778365
3263,23.167932120269576
3264,51.46092801782292
3265,55.790961865169265
3266,55.220889986072805
3267,47.16172611029729
3268,45.56514516964471
3269,44.51097785333243
3270,42.72094918190769
3271,44.03452824137974
3272,42.19152558240799
3273,40.55100053652857
3274,40.49337652308871
3275,34.73043747936605
3276,38.15967326201007
3277,41.20610832226773
3278,32.79551410005187
3279,41.93529964857913
3280,39.798533976415484
3281,43.16671980941578
3282,38.5498039573126
3283,37.74914514129891
3284,38.68906030975685
3285,37.416681060611964
3286,37.94494369909977
3287,34.3231921514797
3288,43.984151593388376
3289,43.97088923540282
3290,37.06951194698661
3291,39.17845399575636
3292,38.10012991538233
3293,37.35139201662885
3294,36.01941910745494
3295,51.017612600509636
3296,42.73002704754073
3297,44.486457598602385
3298,38.32562520484958
3299,50.33922498138561
3300,46.941940853515895
3301,42.82744711595786
3302,41.8698992035255
3303,40.85660782985473
3304,44.626490426574655
3305,48.69697607615124
3306,42.30218453087007
3307,36.70390671940469
3308,49.744509862340905
3309,43.375275138972256
3310,44.11083890459924
3311,36.9470165299541
3312,41.5368657493823
3313,36.66103253366127
3314,40.16516879425249
3315,42.76822472867342
3316,42.42784032314416
3317,46.16526571860734
3318,38.31061080861294
3319,32.674149777174165
3320,30.554126743117813
3321,32.80208508038027
3322,34.375491824949
3323,37.14586921410649
3324,26.470915936668614
3325,22.490498697435008
3326,28.01908175017295
3327,24.984378996505388
3328,24.21478813842048
3329,25.96665600941546
3330,44.18615431756343
3331,43.8016440520861
3332,40.14262018967975
3333,46.09276633859409
3334,39.438358725016016
3335,43.03896636067484
3336,21.04151011924882
3337,17.75584641788894
3338,21.015605040850367
3339,21.989848934420102
3340,23.678050764667237
3341,22.987757107827235
3342,35.01129662124251
3343,35.01872040729508
3344,33.37514137953573
3345,34.003703809002126
3346,34.04047459112038
3347,33.98843624445958
3348,49.885041750357175
3349,49.233638084097564
3350,47.1908231200286
3351,52.400048180866705
3352,47.2699591112525
3353,46.50069637108518
3354,38.10691641756462
3355,40.73734186832917
3356,44.841656202674
3357,37.32967721419765
3358,41.42225541808531
3359,36.364869347315135
3360,22.56386128988374
3361,26.575632107717635
3362,23.21416733704354
3363,21.229418587135605
3364,27.02937092270202
3365,21.670158476355265
3366,16.35595662696393
3367,21.800892151785696
3368,15.301537645920334
3369,19.39074785999737
3370,16.55110110827339
3371,18.816377053711996
3372,34.43200429338369
3373,41.29617381045521
3374,35.620131255160246
3375,28.941933265219582
3376,28.1339100507454
3377,35.799142659531555
3378,35.912979645848864
3379,34.81070913238527
3380,37.362623071761966
3381,41.905645324534454
